57.141.0.14 - - [29/Jun/2025:08:37:34 +0100] "GET / HTTP/1.1" 200 65375 "-" "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/portfolio/4-thumbnail.jpg HTTP/1.1" 200 16920 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/js/script.min.js HTTP/1.1" 200 833 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/portfolio/partners%20thumb.png HTTP/1.1" 200 952093 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/portfolio/Blue.png HTTP/1.1" 200 846538 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/team/tommy.png HTTP/1.1" 200 39109 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/team/ed.png HTTP/1.1" 200 57074 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/team/pfp.webp HTTP/1.1" 200 9655 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/team/oliver.png HTTP/1.1" 200 440919 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:15 +0100] "GET /assets/img/team/roman.png HTTP/1.1" 200 659494 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/clients/NSE_notext_LARGE.png HTTP/1.1" 200 41849 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/clients/1616173794304_NUEL_FULL_COLOUR_VERTICAL@800.png HTTP/1.1" 200 12799 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/clients/SUSU_University_of_Southampton_Students%27_Union_logo_2020.png HTTP/1.1" 200 60989 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/clients/Southlander_profile_2.jpg HTTP/1.1" 200 345374 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/52051715343_4293a59043_5k.jpg HTTP/1.1" 200 269008 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/DSC03543.jpg HTTP/1.1" 200 291293 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/52051922994_1153d0833e_o.jpg HTTP/1.1" 200 337491 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/MVIMG_20181110_191702.jpg HTTP/1.1" 200 336940 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/IMG_6439.jpg HTTP/1.1" 200 242300 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/bracket.png HTTP/1.1" 200 1325297 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/mugshot.jpg HTTP/1.1" 200 316738 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/PXL_20210930_215758456.MP.jpg HTTP/1.1" 200 492751 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/mc%20dc.png HTTP/1.1" 200 118018 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/CS2-banner.png HTTP/1.1" 200 559070 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/wnd.jpg HTTP/1.1" 200 560927 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/league.jpg HTTP/1.1" 200 159490 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/mc.png HTTP/1.1" 200 2666410 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/valorant.jpg HTTP/1.1" 200 366792 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/rl.png HTTP/1.1" 200 407036 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:16 +0100] "GET /assets/img/ow.jpg HTTP/1.1" 200 320458 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/r6.jpg HTTP/1.1" 200 397953 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/9-96435_pikachu-png-transparent-background-pikachu-png-png-download.png HTTP/1.1" 200 89114 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/d2icon.png HTTP/1.1" 200 258208 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/switch.webp HTTP/1.1" 200 31529 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/civ.png HTTP/1.1" 200 2231346 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/tf2.jpg HTTP/1.1" 200 137289 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/Osu.jpg HTTP/1.1" 200 130887 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/halo.png HTTP/1.1" 200 4366159 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/jesus-loves-austin-0O0gux4OZX4-unsplash.jpg HTTP/1.1" 200 223558 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/wahid-khene-iKdQCIiSMlQ-unsplash.jpg HTTP/1.1" 200 401267 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/hs.png HTTP/1.1" 200 2124273 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/virgin_bg.jpg HTTP/1.1" 200 193178 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/Virgin_Media.svg.png HTTP/1.1" 200 89739 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/kovaaks_sc.png HTTP/1.1" 200 1400204 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/kovaaks_logo.webp HTTP/1.1" 200 12566 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:17 +0100] "GET /assets/img/susu.jpg HTTP/1.1" 200 345363 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/susu-logo.png HTTP/1.1" 200 117408 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/img_2170.jpg HTTP/1.1" 200 146872 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/NUEL%20logo.png HTTP/1.1" 200 17680 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/20191206_Katy-Eyre_NSEFinals_DSC9862-1024x683.jpg HTTP/1.1" 200 130567 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/NSE_notext_LARGE.png HTTP/1.1" 200 41862 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/Blue%20(1).png HTTP/1.1" 200 1088467 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:18 +0100] "GET /assets/img/red.png HTTP/1.1" 200 2080712 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:19 +0100] "GET /assets/img/svgehoodie.jpg HTTP/1.1" 200 38539 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
92.40.174.7 - - [01/Jul/2025:09:18:20 +0100] "GET /favicon.ico HTTP/1.1" 404 454 "https://svge.susu.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
8.217.179.180 - - [01/Jul/2025:10:24:39 +0100] "GET /robots.txt HTTP/1.1" 200 5938 "-" "AliyunSecBot/Aliyun (AliyunSecBot@service.alibaba.com)"
8.217.210.223 - - [01/Jul/2025:10:24:41 +0100] "GET /assets/img/mc.png HTTP/1.1" 200 1383850 "-" "AliyunSecBot/Aliyun (AliyunSecBot@service.alibaba.com)"
10.9.240.187 - - [01/Jul/2025:10:25:55 +0100] "GET / HTTP/1.1" 200 18519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fontawesome5-overrides.min.css HTTP/1.1" 200 625 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/css/styles.min.css HTTP/1.1" 200 2645 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/js/jquery.min.js HTTP/1.1" 200 37192 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/ionicons.min.css HTTP/1.1" 200 14361 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/font-awesome.min.css HTTP/1.1" 200 13101 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 24255 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fontawesome-all.min.css HTTP/1.1" 200 18480 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/js/script.min.js HTTP/1.1" 200 833 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 39847 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/SVGE_LOGO_NO_TEXT.svg HTTP/1.1" 200 26861 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77581 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fa-regular-400.woff2 HTTP/1.1" 200 13880 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/JTUSjIg1_i6t8kCHKm459Wlhyw.woff2 HTTP/1.1" 200 33454 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fa-brands-400.woff2 HTTP/1.1" 200 76357 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/fa-solid-900.woff2 HTTP/1.1" 200 76505 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/4-thumbnail.jpg HTTP/1.1" 200 16920 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/MVIMG_20181110_191702%20(1).jpg HTTP/1.1" 200 336940 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/DSC03860.jpg HTTP/1.1" 200 362166 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 189170 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/team/tommy.png HTTP/1.1" 200 39109 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/team/ed.png HTTP/1.1" 200 57074 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/team/pfp.webp HTTP/1.1" 200 9655 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/team/oliver.png HTTP/1.1" 200 440919 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/Blue.png HTTP/1.1" 200 321715 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/partners%20thumb.png HTTP/1.1" 200 407965 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/portfolio/games%20thumb.png HTTP/1.1" 200 521717 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
10.9.240.187 - - [01/Jul/2025:10:25:56 +0100] "GET /assets/img/team/roman.png HTTP/1.1" 200 366878 "https://svge.susu.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15"
52.156.77.151 - - [01/Jul/2025:10:26:48 +0100] "GET / HTTP/1.1" 200 18658 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET / HTTP/1.1" 200 18519 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/fonts/fontawesome-all.min.css HTTP/1.1" 200 18480 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 34236 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/fonts/font-awesome.min.css HTTP/1.1" 200 7490 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/fonts/fontawesome5-overrides.min.css HTTP/1.1" 200 6236 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/css/styles.min.css HTTP/1.1" 200 8256 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/fonts/ionicons.min.css HTTP/1.1" 200 14361 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
109.181.19.166 - - [01/Jul/2025:17:01:44 +0100] "GET /assets/img/SVGE_LOGO_NO_TEXT.svg HTTP/1.1" 200 32472 "https://svge.susu.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0"
